time,siteID,gcc_90,gcc_sd
2017-01-07,SCBI,0.32784,4.1724671114244975e-4
2017-01-08,SCBI,0.32738,5.756467794523563e-4
2017-01-09,SCBI,0.32829,3.8492342201578485e-4
2017-01-10,SCBI,0.32764,8.081989045945228e-5
2017-01-11,SCBI,0.32566,0.0013942616545055248
2017-01-12,SCBI,0.32686,2.9519609808824983e-4
2017-01-13,SCBI,0.32583,3.9585977521421534e-4
2017-01-14,SCBI,0.33014,0.0014450155636475577
2017-01-15,SCBI,0.32571,4.748377166389687e-5
2017-01-16,SCBI,0.32652,2.0998512678136534e-4
2017-01-17,SCBI,0.32558,4.6646006719301784e-4
2017-01-18,SCBI,0.32675,1.8477136009188624e-4
2017-01-19,SCBI,0.32561,5.7767475490021344e-5
2017-01-20,SCBI,0.32617,4.68714812992257e-4
2017-01-21,SCBI,0.33141,0.0016491170784293445
2017-01-22,SCBI,0.33607,7.163436471529081e-4
2017-01-23,SCBI,0.3332,0.0010009061863519195
2017-01-24,SCBI,0.32773,3.627356877723429e-4
2017-01-25,SCBI,0.3277,0.004006586967757477
2017-01-26,SCBI,0.3268,5.925145254398024e-4
2017-01-27,SCBI,0.32538,1.0066140658419812e-4
2017-01-28,SCBI,0.32619,1.3744144430353992e-4
2017-01-29,SCBI,0.32564,1.2482200224679817e-4
2017-01-30,SCBI,0.32812,2.0789906891841462e-4
2017-01-31,SCBI,0.32744,1.6705997456613052e-4
2017-02-01,SCBI,0.3274,3.392053161886093e-4
2017-02-02,SCBI,0.32587,7.32195010267908e-4
2017-02-03,SCBI,0.3264,9.828073907671899e-5
2017-02-04,SCBI,0.32585,0.0028719807972185014
2017-02-05,SCBI,0.32707,2.907307864745069e-4
2017-02-06,SCBI,0.32682,0.00138531649798587
2017-02-07,SCBI,NA,NA
2017-02-08,SCBI,0.32772,1.0854116119459113e-4
2017-02-09,SCBI,0.32557,4.06966282011035e-4
2017-02-10,SCBI,0.3262,1.1887359776206427e-4
2017-02-11,SCBI,0.32776,3.7713606270936247e-4
2017-02-12,SCBI,0.32855,5.976043671124194e-4
2017-02-13,SCBI,0.32585,3.0451594241299475e-4
2017-02-14,SCBI,0.32629,1.6353106176890774e-4
2017-02-15,SCBI,0.3261,2.019925236038182e-4
2017-02-16,SCBI,0.32558,8.488648843229919e-5
2017-02-17,SCBI,0.32608,1.3231342505194303e-4
2017-02-18,SCBI,0.32743,0.0017095725805485005
2017-02-19,SCBI,0.32725,1.3847876135688431e-4
2017-02-20,SCBI,0.32725,0.0027284785755330434
2017-02-21,SCBI,0.32641,1.1689687763152808e-4
2017-02-22,SCBI,0.32778,7.396547457139904e-5
2017-02-23,SCBI,0.32923,0.002189901263359905
2017-02-24,SCBI,0.3279,0.0016833640178923644
2017-02-25,SCBI,0.32866,8.502999425172913e-4
2017-02-26,SCBI,0.32533,5.56760344881585e-4
2017-02-27,SCBI,0.32685,9.264414251779108e-5
2017-02-28,SCBI,0.3286,0.0013822583451197073
2017-03-01,SCBI,0.32745,3.078224136857879e-4
2017-03-02,SCBI,0.32601,1.877235527175445e-4
2017-03-03,SCBI,0.32721,5.919615572873935e-4
2017-03-04,SCBI,0.32586,0.002001815593863922
2017-03-05,SCBI,0.32648,0.0012559582771245058
2017-03-06,SCBI,0.32738,1.0984749353869936e-4
2017-03-07,SCBI,0.32744,8.397186360651272e-5
2017-03-08,SCBI,0.32689,2.88337458190783e-4
2017-03-09,SCBI,0.32686,0.002443749720726529
2017-03-10,SCBI,0.32603,0.0018870442523173804
2017-03-11,SCBI,0.32527,2.545879271549717e-4
2017-03-12,SCBI,0.32645,2.8961632888907475e-4
2017-03-13,SCBI,0.32584,0.0012404696115354316
2017-03-14,SCBI,0.32922,2.4111568905860184e-4
2017-03-15,SCBI,0.32704,3.4950191964671566e-4
2017-03-16,SCBI,0.32704,2.1100162007309229e-4
2017-03-17,SCBI,0.32889,5.166297375435158e-4
2017-03-18,SCBI,0.32792,1.4584252060468087e-4
2017-03-19,SCBI,0.32658,3.0399577064726496e-4
2017-03-20,SCBI,0.32723,5.094164428489694e-4
2017-03-21,SCBI,NA,NA
2017-03-22,SCBI,NA,NA
2017-03-23,SCBI,NA,NA
2017-03-24,SCBI,NA,NA
2017-03-25,SCBI,NA,NA
2017-03-26,SCBI,NA,NA
2017-03-27,SCBI,0.3301,1.8454449272713497e-4
2017-03-28,SCBI,0.33029,2.3575189396948877e-4
2017-03-29,SCBI,0.32977,1.1330579177156724e-4
2017-03-30,SCBI,0.33001,5.592743111407616e-5
2017-03-31,SCBI,0.33559,3.184829242851554e-4
2017-04-01,SCBI,0.33032,5.29259296043983e-4
2017-04-02,SCBI,0.33036,0.00106963161234252
2017-04-03,SCBI,0.3327,3.097495393747277e-4
2017-04-04,SCBI,0.33497,2.9072333717043155e-4
2017-04-05,SCBI,0.33793,0.002227578067621187
2017-04-06,SCBI,0.34427,8.960776378535607e-4
2017-04-07,SCBI,0.33954,3.701365131506832e-4
2017-04-08,SCBI,0.33988,0.0017309210142438679
2017-04-09,SCBI,0.34362,0.0013973509119116878
2017-04-10,SCBI,0.35392,0.0012973174520635184
2017-04-11,SCBI,0.36446,0.00294329910689571
2017-04-12,SCBI,0.38175,0.0012334078227183665
2017-04-13,SCBI,0.38068,0.0027846871659568673
2017-04-14,SCBI,0.38668,0.00275801707087997
2017-04-15,SCBI,0.39229,0.001714903805239376
2017-04-16,SCBI,0.40572,0.0036618638557378317
2017-04-17,SCBI,0.42672,0.0017479085578286457
2017-04-18,SCBI,0.40827,0.004282047626726149
2017-04-19,SCBI,0.4218,0.0016261680893111393
2017-04-20,SCBI,0.42886,0.00195689185679324
2017-04-21,SCBI,0.43414,0.0017052698698386615
2017-04-22,SCBI,0.44781,0.0012075404621606236
2017-04-23,SCBI,0.43286,0.0016016024843759323
2017-04-24,SCBI,0.44065,0.0012233448495074213
2017-04-25,SCBI,0.40557,0.00465934452778192
2017-04-26,SCBI,0.43718,0.0010736435991329516
2017-04-27,SCBI,0.4304,0.0021166075980402314
2017-04-28,SCBI,0.43726,0.002262918345492682
2017-04-29,SCBI,0.45359,0.0016964944210979109
2017-04-30,SCBI,0.4374,0.0018145237370298778
2017-05-01,SCBI,0.43248,6.516852489303906e-4
2017-05-02,SCBI,0.44102,0.003139827177357609
2017-05-03,SCBI,0.44038,0.0013908387105540042
2017-05-04,SCBI,0.44159,7.039642630655765e-4
2017-05-05,SCBI,0.43945,0.0016989030104086315
2017-05-06,SCBI,0.44226,9.757680595932846e-4
2017-05-07,SCBI,0.4351,0.0012439819304416538
2017-05-08,SCBI,0.42972,0.0012421144342431197
2017-05-09,SCBI,0.41508,0.003961804357272851
2017-05-10,SCBI,0.43233,9.247538061780596e-4
2017-05-11,SCBI,0.43875,0.0015308561563479994
2017-05-12,SCBI,0.43505,4.4482163359518356e-4
2017-05-13,SCBI,0.43011,6.253149492170155e-4
2017-05-14,SCBI,0.42155,0.003404093985608667
2017-05-15,SCBI,0.41675,0.004257334899791132
2017-05-16,SCBI,0.41537,0.001805595557240474
2017-05-17,SCBI,0.41789,0.0028562216175520086
2017-05-18,SCBI,0.42507,0.001612301764432402
2017-05-19,SCBI,0.42453,0.00249797655125348
2017-05-20,SCBI,0.43227,9.109036777860117e-4
2017-05-21,SCBI,0.427,7.797334185999906e-4
2017-05-22,SCBI,0.42263,0.0011248602336762041
2017-05-23,SCBI,0.43118,6.087946190327845e-4
2017-05-24,SCBI,0.42787,0.001113880410537688
2017-05-25,SCBI,0.42791,0.002137372425504305
2017-05-26,SCBI,0.43069,9.137240527039937e-4
2017-05-27,SCBI,0.43143,0.0010161944617452035
2017-05-28,SCBI,0.42959,0.0010594705501006758
2017-05-29,SCBI,0.42936,0.0013639340646281436
2017-05-30,SCBI,0.41938,0.0010278857285809504
2017-05-31,SCBI,0.42208,7.799917205212228e-4
2017-06-01,SCBI,0.41719,0.00251415810560911
2017-06-02,SCBI,0.41691,0.0035409809721174772
2017-06-03,SCBI,0.42837,0.0012787986875443997
2017-06-04,SCBI,0.41464,7.2105551769044e-4
2017-06-05,SCBI,0.43039,6.61306102824288e-4
2017-06-06,SCBI,0.42882,3.6042063634320667e-4
2017-06-07,SCBI,0.42863,9.213976792163674e-4
2017-06-08,SCBI,0.42404,9.728629955771115e-4
2017-06-09,SCBI,0.42322,0.002112652690194899
2017-06-10,SCBI,0.41642,0.0011397262979705792
2017-06-11,SCBI,0.4155,0.0015671351681019964
2017-06-12,SCBI,0.41744,0.0023631205933628266
2017-06-13,SCBI,0.42138,0.00269628840127631
2017-06-14,SCBI,0.42892,5.845531696631809e-4
2017-06-15,SCBI,0.4192,0.0011994527895193387
2017-06-16,SCBI,0.41793,4.7394130179909935e-4
2017-06-17,SCBI,0.41721,0.001327006498300067
2017-06-18,SCBI,0.40588,0.0025371965296768157
2017-06-19,SCBI,0.42099,0.0011384413985617236
2017-06-20,SCBI,0.41385,0.0015838704858410538
2017-06-21,SCBI,0.42029,6.539439019814951e-4
2017-06-22,SCBI,0.42279,7.247197189399603e-4
2017-06-23,SCBI,0.41971,6.608483860824282e-4
2017-06-24,SCBI,0.41963,0.0017074455865474663
2017-06-25,SCBI,0.41957,0.0010786338630936092
2017-06-26,SCBI,0.41813,0.002943264172683805
2017-06-27,SCBI,0.42006,0.001896366841717954
2017-06-28,SCBI,0.41067,0.00277780935829304
2017-06-29,SCBI,0.41179,0.0010080453253496105
2017-06-30,SCBI,0.4089,0.002880951646131341
2017-07-01,SCBI,0.41122,0.0015610030872382544
2017-07-02,SCBI,0.42222,0.0011437787755273958
2017-07-03,SCBI,0.41799,9.794401982973966e-4
2017-07-04,SCBI,0.42123,1.5848270877162743e-4
2017-07-05,SCBI,0.41987,5.055869024395045e-4
2017-07-06,SCBI,0.41965,0.001034146538386671
2017-07-07,SCBI,0.42436,7.098762456102049e-4
2017-07-08,SCBI,0.41698,0.0019133087588077923
2017-07-09,SCBI,0.4187,0.0019222902768758442
2017-07-10,SCBI,0.4107,0.0023045490173718205
2017-07-11,SCBI,0.41967,7.97929556504119e-4
2017-07-12,SCBI,0.41763,0.0012574247482656845
2017-07-13,SCBI,0.41637,0.0010524971908440859
2017-07-14,SCBI,0.41615,6.494042808605541e-4
2017-07-15,SCBI,0.4207,4.3164674757708476e-4
2017-07-16,SCBI,0.41654,0.001742047414242623
2017-07-17,SCBI,0.41352,0.0012667935939986129
2017-07-18,SCBI,0.41337,0.002477361304917401
2017-07-19,SCBI,0.41323,0.0021021833644949304
2017-07-20,SCBI,0.41106,0.001447990549072781
2017-07-21,SCBI,0.42058,8.988292757463807e-4
2017-07-22,SCBI,0.42204,8.757584943397298e-4
2017-07-23,SCBI,0.42093,0.0010500623429499916
2017-07-24,SCBI,0.41866,0.001223539276368496
2017-07-25,SCBI,0.4201,7.260078832427346e-4
2017-07-26,SCBI,0.41727,0.001212727571742846
2017-07-27,SCBI,0.41775,9.391029154008072e-4
2017-07-28,SCBI,0.42242,7.063684432015829e-4
2017-07-29,SCBI,0.42351,0.0010311792338119018
2017-07-30,SCBI,0.40557,4.6314898206930633e-4
2017-07-31,SCBI,0.40697,0.001180004254575517
2017-08-01,SCBI,0.41466,7.045218856408534e-4
2017-08-02,SCBI,0.41566,7.347749742997071e-4
2017-08-03,SCBI,0.41545,7.448024255204982e-4
2017-08-04,SCBI,0.40359,0.0029910359010939082
2017-08-05,SCBI,0.41472,9.032019459135694e-4
2017-08-06,SCBI,0.41974,5.839022842488439e-4
2017-08-07,SCBI,0.41745,7.579355300783215e-4
2017-08-08,SCBI,0.4178,3.7023705864193667e-4
2017-08-09,SCBI,0.40429,0.0023542290583508864
2017-08-10,SCBI,0.41346,4.703174785315154e-4
2017-08-11,SCBI,0.41606,7.632843169955879e-4
2017-08-12,SCBI,0.41446,9.666559914024631e-4
2017-08-13,SCBI,0.41127,0.0017841736810304194
2017-08-14,SCBI,0.42032,7.904187513267707e-4
2017-08-15,SCBI,0.4178,5.60920345758392e-4
2017-08-16,SCBI,0.41825,6.845874372084843e-4
2017-08-17,SCBI,0.40882,0.0026093016624595773
2017-08-18,SCBI,0.4156,0.0013323412720868987
2017-08-19,SCBI,0.40631,0.0032770611024800604
2017-08-20,SCBI,0.4049,0.0024501961390876415
2017-08-21,SCBI,0.40405,0.003574311393992482
2017-08-22,SCBI,0.40492,0.0022946457732054776
2017-08-23,SCBI,0.41901,7.012423086994983e-4
2017-08-24,SCBI,0.4147,8.026741275898002e-4
2017-08-25,SCBI,0.41607,5.695298454848166e-4
2017-08-26,SCBI,0.41427,8.617210117206238e-4
2017-08-27,SCBI,0.41023,0.001421467709439645
2017-08-28,SCBI,0.41033,2.0055647074871834e-4
2017-08-29,SCBI,0.39182,0.0079339783391256
2017-08-30,SCBI,0.41325,7.745226047741451e-4
2017-08-31,SCBI,0.41379,5.903285754042228e-4
2017-09-01,SCBI,0.41945,3.9221506022766016e-4
2017-09-02,SCBI,0.40993,0.0012535010759257262
2017-09-03,SCBI,0.41443,3.3432080951307537e-4
2017-09-04,SCBI,0.40427,0.0037593141254592738
2017-09-05,SCBI,0.41055,0.0019187543667702801
2017-09-06,SCBI,0.41537,4.949759425199108e-4
2017-09-07,SCBI,0.41106,0.001143789088592672
2017-09-08,SCBI,0.4103,0.0029328352651052307
2017-09-09,SCBI,0.40971,0.0021117490106737614
2017-09-10,SCBI,0.41077,0.0013201581953752094
2017-09-11,SCBI,0.41127,4.591335957817892e-4
2017-09-12,SCBI,0.41447,3.621874945722052e-4
2017-09-13,SCBI,0.41263,8.371504448705491e-4
2017-09-14,SCBI,0.41629,6.594340062291489e-4
2017-09-15,SCBI,0.41186,0.0012913444530126504
2017-09-16,SCBI,0.41341,0.002440049330715768
2017-09-17,SCBI,0.41579,5.14526675296659e-4
2017-09-18,SCBI,0.41249,3.4843699749667124e-4
2017-09-19,SCBI,0.41347,4.388811842373163e-4
2017-09-20,SCBI,0.40022,0.006044381747050871
2017-09-21,SCBI,0.40446,0.0024605352412573563
2017-09-22,SCBI,0.40425,0.0032231930248606366
2017-09-23,SCBI,0.38238,6.592593556098987e-4
2017-09-24,SCBI,0.38314,5.631000201146046e-4
2017-09-25,SCBI,0.38431,6.883395875257415e-4
2017-09-26,SCBI,0.38516,4.665143106495459e-4
2017-09-27,SCBI,0.38246,0.0015359129232333164
2017-09-28,SCBI,0.39634,0.0036862097449930397
2017-09-29,SCBI,0.39671,0.007226686444346259
2017-09-30,SCBI,0.40848,0.0010134301453932797
2017-10-01,SCBI,0.39047,0.006549528358903535
2017-10-02,SCBI,0.38884,0.0067005137177408
2017-10-03,SCBI,0.38754,0.0067485142148294465
2017-10-04,SCBI,0.38637,0.008080100941074872
2017-10-05,SCBI,0.40442,0.001108051913614744
2017-10-06,SCBI,0.39851,0.0030439670528400143
2017-10-07,SCBI,0.38548,0.005145418304488302
2017-10-08,SCBI,0.4065,4.14968070569086e-4
2017-10-09,SCBI,0.40346,0.001192245385645017
2017-10-10,SCBI,0.40456,0.0027848247652341165
2017-10-11,SCBI,0.41115,0.0014189400033339046
2017-10-12,SCBI,0.40434,0.0015481020590730294
2017-10-13,SCBI,0.40445,0.0018735297957359067
2017-10-14,SCBI,0.40611,4.049832770545888e-4
2017-10-15,SCBI,0.38499,0.004719936876783024
2017-10-16,SCBI,0.40896,0.0019481641514041725
2017-10-17,SCBI,0.38523,0.008646514124294968
2017-10-18,SCBI,0.38288,0.007822738416322255
2017-10-19,SCBI,0.38231,0.00866793165310254
2017-10-20,SCBI,0.38441,0.00798807462434357
2017-10-21,SCBI,0.38762,0.004364772168353423
2017-10-22,SCBI,0.37658,0.006649158412298258
2017-10-23,SCBI,0.3966,0.0015648514436892485
2017-10-24,SCBI,0.38187,0.005529349136883204
2017-10-25,SCBI,0.3872,0.002285294613258374
2017-10-26,SCBI,0.38004,0.002988165774162732
2017-10-27,SCBI,0.36933,0.007234901136765837
2017-10-28,SCBI,0.37386,0.005735113314895701
2017-10-29,SCBI,0.38935,0.0021559507570765115
2017-10-30,SCBI,0.38134,0.0019484457417571176
2017-10-31,SCBI,0.36529,0.008504755130909694
2017-11-01,SCBI,0.37864,0.0013985293542481993
2017-11-02,SCBI,0.3722,0.0024047228136756704
2017-11-03,SCBI,0.35912,0.0024594323842409287
2017-11-04,SCBI,0.35065,0.0012579743672155798
2017-11-05,SCBI,0.34644,0.001796906335219233
2017-11-06,SCBI,0.34394,0.002144584865398893
2017-11-07,SCBI,0.33776,4.3542351140667416e-4
2017-11-08,SCBI,0.33067,0.004136792199819784
2017-11-09,SCBI,0.33388,0.0022770726101371225
2017-11-10,SCBI,0.32721,0.0011173724433432405
2017-11-11,SCBI,0.32126,0.005404498888435635
2017-11-12,SCBI,0.31582,6.08847020094168e-4
2017-11-13,SCBI,0.31754,0.003392216944352324
2017-11-14,SCBI,0.31777,2.322906729395317e-4
2017-11-15,SCBI,0.31816,0.0031866629509342635
2017-11-16,SCBI,0.32041,0.004121693539439977
2017-11-17,SCBI,0.32064,0.005544794211451576
2017-11-18,SCBI,0.32095,6.22012041356035e-5
2017-11-19,SCBI,0.32165,9.409056169457091e-4
2017-11-20,SCBI,0.32198,0.004264788611456403
2017-11-21,SCBI,0.3215,0.0034287974211233345
2017-11-22,SCBI,0.32192,0.0015545589224166773
2017-11-23,SCBI,0.32089,0.004746843574246721
2017-11-24,SCBI,0.32234,0.005935754555682531
2017-11-25,SCBI,0.3228,0.002277632713040056
2017-11-26,SCBI,0.32162,0.0022800560444239796
2017-11-27,SCBI,0.32285,0.0032957580447277503
2017-11-28,SCBI,0.32372,0.004874895442060316
2017-11-29,SCBI,0.32368,0.007356612064514146
2017-11-30,SCBI,NA,NA
2017-12-01,SCBI,NA,NA
2017-12-02,SCBI,NA,NA
2017-12-03,SCBI,NA,NA
2017-12-04,SCBI,NA,NA
2017-12-05,SCBI,0.32506,8.965785304280501e-5
2017-12-06,SCBI,0.32234,8.735361866503721e-5
2017-12-07,SCBI,0.32329,9.790115640016558e-4
2017-12-08,SCBI,0.32266,8.272408281480752e-5
2017-12-09,SCBI,0.33218,2.117734638711791e-4
2017-12-10,SCBI,0.3261,3.0388363777295046e-4
2017-12-11,SCBI,0.323,0.0013619900243873322
2017-12-12,SCBI,0.32345,1.0318875116671679e-4
2017-12-13,SCBI,0.32323,0.0016367124091312124
2017-12-14,SCBI,0.32529,7.633173103805028e-4
2017-12-15,SCBI,0.32453,1.7954545783330892e-4
2017-12-16,SCBI,0.32334,9.519833699885196e-4
2017-12-17,SCBI,0.32422,7.853557623582485e-5
2017-12-18,SCBI,0.32484,3.8408034873670533e-4
2017-12-19,SCBI,0.32437,0.0036022457621062236
2017-12-20,SCBI,0.32475,7.011630934907133e-4
2017-12-21,SCBI,0.32404,0.0030377196842368503
2017-12-22,SCBI,0.32441,8.958885681437452e-5
2017-12-23,SCBI,0.32439,2.683161590819543e-4
2017-12-24,SCBI,0.32296,9.176700754340255e-5
2017-12-25,SCBI,0.32265,0.0013955611116416623
2017-12-26,SCBI,0.32435,0.0010564146287112357
2017-12-27,SCBI,0.32594,4.952973693465769e-4
2017-12-28,SCBI,0.32353,3.455387251991336e-4
2017-12-29,SCBI,0.32396,8.049971641476274e-4
2017-12-30,SCBI,0.32577,1.994755409281362e-4
2017-12-31,SCBI,0.32549,0.0013849820745911413
2018-01-01,SCBI,0.32452,0.002336299416092185
2018-01-02,SCBI,0.32332,0.002228788130489805
2018-01-03,SCBI,0.32325,2.938944444690877e-4
2018-01-04,SCBI,0.32306,1.1309471558775044e-4
2018-01-05,SCBI,0.32411,0.002369860326892625
2018-01-06,SCBI,0.32359,0.0014791143516666042
2018-01-07,SCBI,0.32429,0.0024135859033092366
2018-01-08,SCBI,0.32437,2.2360024095492898e-4
2018-01-09,SCBI,0.3239,0.004306265161650991
2018-01-10,SCBI,0.3241,0.0016402879408748841
2018-01-11,SCBI,0.32516,9.399696912178175e-5
2018-01-12,SCBI,0.32652,3.5332979102318857e-4
2018-01-13,SCBI,0.3251,3.4228436918409995e-4
2018-01-14,SCBI,0.32523,0.0014535358562161994
2018-01-15,SCBI,0.32501,0.002151528825305961
2018-01-16,SCBI,0.32488,7.021131079295236e-5
2018-01-17,SCBI,0.32549,6.428063471995243e-5
2018-01-18,SCBI,0.325,0.001979310107082777
2018-01-19,SCBI,0.32575,0.0013357349737129769
2018-01-20,SCBI,0.32617,0.0024273536862944654
2018-01-21,SCBI,0.32673,0.0015746742455479007
2018-01-22,SCBI,0.32564,9.058381168164026e-5
2018-01-23,SCBI,NA,NA
2018-01-24,SCBI,0.32413,1.7971254711855175e-4
2018-01-25,SCBI,0.32555,5.612984033034699e-4
2018-01-26,SCBI,0.32429,0.0031937855453671154
2018-01-27,SCBI,0.32568,0.0011062954583765205
2018-01-28,SCBI,0.32336,0.0012737623364646585
2018-01-29,SCBI,0.3249,1.113794763639215e-4
2018-01-30,SCBI,0.32674,2.1874333482555915e-4
2018-01-31,SCBI,NA,NA
2018-02-01,SCBI,NA,NA
2018-02-02,SCBI,NA,NA
2018-02-03,SCBI,NA,NA
2018-02-04,SCBI,NA,NA
2018-02-05,SCBI,0.32466,9.966412983371049e-5
2018-02-06,SCBI,0.32489,7.263984682623849e-5
2018-02-07,SCBI,0.32299,3.4039455438221016e-4
2018-02-08,SCBI,0.32593,9.86837216276618e-4
2018-02-09,SCBI,0.32439,7.024519447577228e-5
2018-02-10,SCBI,0.32511,2.484842408668722e-4
2018-02-11,SCBI,0.32718,1.4330479719102147e-4
2018-02-12,SCBI,0.32538,1.991337362125235e-4
2018-02-13,SCBI,0.32555,0.0020887645406130547
2018-02-14,SCBI,0.32625,8.134558176981673e-5
2018-02-15,SCBI,0.32753,3.874007575351061e-4
2018-02-16,SCBI,0.32656,1.0732156524831225e-4
2018-02-17,SCBI,0.33518,6.867113287106832e-4
2018-02-18,SCBI,0.32854,8.050848858781146e-4
2018-02-19,SCBI,0.3263,3.2028870904678315e-4
2018-02-20,SCBI,0.32628,5.649634266652935e-4
2018-02-21,SCBI,0.32898,0.0018274779431372277
2018-02-22,SCBI,0.33304,0.0022114471959348713
2018-02-23,SCBI,0.32829,0.0010047915257425713
2018-02-24,SCBI,0.3362,4.7049283062919637e-4
2018-02-25,SCBI,0.32763,4.5997374414863894e-4
2018-02-26,SCBI,0.32684,1.4595188471911352e-4
2018-02-27,SCBI,0.32675,0.001970667641554362
2018-02-28,SCBI,0.32787,1.059844886610021e-4
2018-03-01,SCBI,0.32787,7.171541262633638e-5
2018-03-02,SCBI,0.32631,9.652056141314849e-5
2018-03-03,SCBI,NA,NA
2018-03-04,SCBI,0.3265,0.0014396946389666774
2018-03-05,SCBI,0.32696,0.001890501542459253
2018-03-06,SCBI,0.32777,7.498757448089713e-5
2018-03-07,SCBI,0.33312,4.0140325492105913e-4
2018-03-08,SCBI,0.3267,0.002248135662984708
2018-03-09,SCBI,0.32668,0.0011557241927881929
2018-03-10,SCBI,0.32738,4.6095226234748243e-4
2018-03-11,SCBI,0.32645,0.0016455289826232456
2018-03-12,SCBI,0.32703,6.85428511879944e-5
2018-03-13,SCBI,0.32691,2.258601698541148e-4
2018-03-14,SCBI,0.32606,9.244675025469038e-4
2018-03-15,SCBI,0.32724,0.001047289651764913
2018-03-16,SCBI,0.32623,2.4407066223383923e-4
2018-03-17,SCBI,0.32835,1.9761320702786663e-4
2018-03-18,SCBI,0.32749,0.0015388149064544847
2018-03-19,SCBI,0.32811,7.638273725797081e-4
2018-03-20,SCBI,0.33253,5.227248173694172e-4
2018-03-21,SCBI,0.33418,2.6535576811795265e-4
2018-03-22,SCBI,0.32828,1.918280480013315e-4
2018-03-23,SCBI,0.32898,8.320219080710624e-4
2018-03-24,SCBI,0.32875,1.1263336947089869e-4
2018-03-25,SCBI,0.32776,0.0014323989092086189
2018-03-26,SCBI,0.32632,0.0014379223878462194
2018-03-27,SCBI,0.32624,4.23970549612554e-4
2018-03-28,SCBI,0.32968,7.047499194605078e-4
2018-03-29,SCBI,NA,1.644941336340041e-4
2018-03-30,SCBI,0.32925,7.264045842366308e-4
2018-03-31,SCBI,0.32716,0.001091964157294706
2018-04-01,SCBI,0.32889,6.559916624656902e-5
2018-04-02,SCBI,0.3331,6.490063538571373e-4
2018-04-03,SCBI,0.32927,2.8924612498066335e-4
2018-04-04,SCBI,0.32938,3.5367528056343665e-4
2018-04-05,SCBI,0.32777,1.5169163672746786e-4
2018-04-06,SCBI,0.32947,1.4919169971988247e-4
2018-04-07,SCBI,0.32908,1.0266661719232152e-4
2018-04-08,SCBI,0.32822,5.116901230635874e-4
2018-04-09,SCBI,0.32995,6.089718334025289e-5
2018-04-10,SCBI,0.32826,8.24839662588793e-4
2018-04-11,SCBI,0.33001,3.0479039301374724e-4
2018-04-12,SCBI,0.33088,4.4872267695796996e-4
2018-04-13,SCBI,0.33411,2.708866771119142e-4
2018-04-14,SCBI,0.33895,0.0010112465736174649
2018-04-15,SCBI,0.34622000000000003,0.001002552354986918
