time,siteID,gcc_90,gcc_sd
2018-12-25,SCBI,0.32571,3.576624791330982e-5
2018-12-26,SCBI,0.32607,0.003012668837575411
2018-12-27,SCBI,0.32693,0.0022552441855210603
2018-12-28,SCBI,0.32753,6.698380724214664e-4
2018-12-29,SCBI,0.32688,0.002199334416943227
2018-12-30,SCBI,0.32639,4.928389412788076e-4
2018-12-31,SCBI,0.33322,7.822536996475267e-4
2019-01-01,SCBI,0.32841,1.7530484701729537e-4
2019-01-02,SCBI,0.32646,7.122243398003301e-5
2019-01-03,SCBI,0.3266,1.3434059061100814e-4
2019-01-04,SCBI,0.32665,1.5824187118433725e-4
2019-01-05,SCBI,0.33372,0.0019470606631850076
2019-01-06,SCBI,0.32644,0.004730635920664107
2019-01-07,SCBI,0.32705,7.572863475891297e-5
2019-01-08,SCBI,0.32931,5.182860355960485e-4
2019-01-09,SCBI,0.32667,5.3698918774507524e-5
2019-01-10,SCBI,0.32554,6.707150311877794e-4
2019-01-11,SCBI,0.32602,0.002423739529347676
2019-01-12,SCBI,0.32867,4.2544803946629637e-4
2019-01-13,SCBI,0.33444,5.826264193201313e-4
2019-01-14,SCBI,0.33074,2.516924597315468e-4
2019-01-15,SCBI,0.32897,2.5084325132380194e-4
2019-01-16,SCBI,0.32876,7.40095074146241e-4
2019-01-17,SCBI,0.3284,1.9824147715678786e-4
2019-01-18,SCBI,0.32994,2.5005552444630713e-4
2019-01-19,SCBI,0.33216,3.597744696050437e-4
2019-01-20,SCBI,0.32766,1.8699731417911965e-4
2019-01-21,SCBI,0.32647,0.001955976113538883
2019-01-22,SCBI,0.32812,0.0021988586673034587
2019-01-23,SCBI,0.32888,1.0529361086882152e-4
2019-01-24,SCBI,0.33412,0.0024845918832118955
2019-01-25,SCBI,0.32683,6.663843151742088e-4
2019-01-26,SCBI,0.32658,1.610571314528999e-4
2019-01-27,SCBI,0.32717,0.0017092695326080248
2019-01-28,SCBI,0.32638,5.334386960551177e-4
2019-01-29,SCBI,0.3347,8.112345089870241e-4
2019-01-30,SCBI,0.32789,0.0010627135855431355
2019-01-31,SCBI,0.32737,0.001235675762240136
2019-02-01,SCBI,0.32875,1.521097831253816e-4
2019-02-02,SCBI,0.32755,9.000547829131836e-4
2019-02-03,SCBI,0.32745,0.0014061034978018671
2019-02-04,SCBI,0.3272,0.003098209425208209
2019-02-05,SCBI,0.32958,0.0038751439209612965
2019-02-06,SCBI,0.32862,3.035581509701397e-4
2019-02-07,SCBI,0.33038,0.0012043203385973425
2019-02-08,SCBI,0.33003,0.0012835164866212632
2019-02-09,SCBI,0.32651,8.888676632981729e-4
2019-02-10,SCBI,0.32705,0.0023444197750472594
2019-02-11,SCBI,0.33149,0.0015079169279614394
2019-02-12,SCBI,0.33125,2.5464060307557504e-4
2019-02-13,SCBI,0.32715,2.859070778117519e-4
2019-02-14,SCBI,0.32771,0.0018516459748900488
2019-02-15,SCBI,0.32916,2.2066920482745943e-4
2019-02-16,SCBI,0.32762,4.7060638260328135e-4
2019-02-17,SCBI,0.32771,0.0021805843598935136
2019-02-18,SCBI,0.32723,3.3025166655945834e-4
2019-02-19,SCBI,0.32716,0.0017754654463042656
2019-02-20,SCBI,0.33666,2.2022478683085295e-4
2019-02-21,SCBI,0.33066,1.121158675438138e-4
2019-02-22,SCBI,0.32953,3.375423782917319e-5
2019-02-23,SCBI,0.33041,5.167988895546362e-4
2019-02-24,SCBI,0.33166,6.418277472522196e-4
2019-02-25,SCBI,NA,NA
2019-02-26,SCBI,0.32774,0.002632000733825341
2019-02-27,SCBI,0.32598,0.0019059014467957124
2019-02-28,SCBI,0.32814,9.098278249319638e-4
2019-03-01,SCBI,0.33258,5.911509369053519e-4
2019-03-02,SCBI,0.33331,4.039994665585355e-4
2019-03-03,SCBI,0.33463,4.3607840336061814e-4
2019-03-04,SCBI,0.32588,6.608350573790835e-4
2019-03-05,SCBI,0.32633,0.002758187757886538
2019-03-06,SCBI,0.32647,2.235180675708653e-4
2019-03-07,SCBI,0.32684,1.393784292156274e-4
2019-03-08,SCBI,0.33250999999999997,4.1052889182176385e-4
2019-03-09,SCBI,0.3309,4.874855099887387e-4
2019-03-10,SCBI,0.32781,2.6159057899779683e-4
2019-03-11,SCBI,0.3279,4.378547424776826e-4
2019-03-12,SCBI,0.32704,0.0013867081908356305
2019-03-13,SCBI,0.32935,2.876833179532143e-4
2019-03-14,SCBI,0.32954,7.733399928167366e-4
2019-03-15,SCBI,0.33091,3.035106829979428e-4
2019-03-16,SCBI,0.32673,0.0017922224516857574
2019-03-17,SCBI,0.32692,0.00228322140844904
2019-03-18,SCBI,0.32839,0.001001806027295965
2019-03-19,SCBI,0.32824,0.001212347612978172
2019-03-20,SCBI,0.32807,1.1107200275461206e-4
2019-03-21,SCBI,0.33648,2.633478339243573e-4
2019-03-22,SCBI,0.32777,1.832903350937502e-4
2019-03-23,SCBI,0.3268,0.002387195423547079
2019-03-24,SCBI,0.32904,0.0012128204436648623
2019-03-25,SCBI,0.32959,4.796608138325753e-4
2019-03-26,SCBI,0.32725,8.23525982143425e-4
2019-03-27,SCBI,0.32769,0.001085196584090848
2019-03-28,SCBI,0.32948,0.0014395679771432577
2019-03-29,SCBI,0.33108,8.518575381518043e-5
2019-03-30,SCBI,0.33121,1.1811472112711645e-4
2019-03-31,SCBI,0.3318,5.20698513968465e-4
2019-04-01,SCBI,0.32922,4.5287674585782706e-4
2019-04-02,SCBI,0.33062,4.404591463368986e-4
2019-04-03,SCBI,0.33057,0.0013881488063501818
2019-04-04,SCBI,0.33402,3.184560611091305e-4
2019-04-05,SCBI,0.33354,5.93813020801553e-4
2019-04-06,SCBI,0.33644,5.437772413068284e-4
2019-04-07,SCBI,0.3377,3.130234104826607e-4
2019-04-08,SCBI,0.34238,3.3540526811239133e-4
2019-04-09,SCBI,0.3471,7.964152552378051e-4
2019-04-10,SCBI,0.35287,0.0015081835816366613
2019-04-11,SCBI,0.35623,7.370550612168011e-4
2019-04-12,SCBI,0.37035,0.002420392960168385
2019-04-13,SCBI,0.37306,3.274155700485373e-4
2019-04-14,SCBI,0.3897,0.002440353637805604
2019-04-15,SCBI,0.37692,0.003642184951988267
2019-04-16,SCBI,0.37921,2.094881030181014e-4
2019-04-17,SCBI,0.39214,0.0013674543756146886
2019-04-18,SCBI,0.39121,5.377512132454373e-4
2019-04-19,SCBI,0.4125,0.0034492626685618923
2019-04-20,SCBI,0.40255,0.0032888160842963763
2019-04-21,SCBI,0.41045,0.001174012190076816
2019-04-22,SCBI,0.41239,0.001043199943658451
2019-04-23,SCBI,0.40833,0.004913638647641058
2019-04-24,SCBI,0.42674,4.042084731866896e-4
2019-04-25,SCBI,0.42971,0.002055470051608933
2019-04-26,SCBI,0.43278,0.0015946552183171451
2019-04-27,SCBI,0.41938,0.00445619915357544
2019-04-28,SCBI,0.4343,0.002710131673584001
2019-04-29,SCBI,0.4251,0.001008457743491601
2019-04-30,SCBI,0.43432,5.36197999143694e-4
2019-05-01,SCBI,0.43042,8.683215357157376e-4
2019-05-02,SCBI,0.43393,0.0031126990315185083
2019-05-03,SCBI,0.44404,0.001700787156175711
2019-05-04,SCBI,0.44274,9.22726953444112e-4
2019-05-05,SCBI,0.44882,0.0014454663333389386
2019-05-06,SCBI,0.43985,0.0032658587535224454
2019-05-07,SCBI,0.42675,0.003420751152741107
2019-05-08,SCBI,0.4419,4.984549188466919e-4
2019-05-09,SCBI,0.42116,0.0011366946173274634
2019-05-10,SCBI,0.43184,0.0012149711888748307
2019-05-11,SCBI,0.43831,4.490841132976417e-4
2019-05-12,SCBI,0.4375,4.7492057338085884e-4
2019-05-13,SCBI,0.43289,0.0013909815063545545
2019-05-14,SCBI,0.43011,6.280249247620985e-4
2019-05-15,SCBI,0.42611,0.0019302552992824969
2019-05-16,SCBI,0.43308,9.318995358395629e-4
2019-05-17,SCBI,0.43499,4.1650500401237904e-4
2019-05-18,SCBI,0.43407,2.455484490204019e-4
2019-05-19,SCBI,0.41655,0.0012074171286050994
2019-05-20,SCBI,0.42572,7.425665409612161e-4
2019-05-21,SCBI,0.41933,0.001956597680481426
2019-05-22,SCBI,0.41924,0.0010172030832892105
2019-05-23,SCBI,0.42565,0.0010203870006132197
2019-05-24,SCBI,0.41925,0.003321939538023792
2019-05-25,SCBI,0.42285,0.0019460182372197355
2019-05-26,SCBI,0.42946,0.0011621351962167324
2019-05-27,SCBI,0.43054,9.326762303244573e-4
2019-05-28,SCBI,0.42623,0.0020284746195209985
2019-05-29,SCBI,0.41969,0.001371246727378746
2019-05-30,SCBI,0.429,5.595864949282792e-4
2019-05-31,SCBI,0.42585,0.0013149247516299064
2019-06-01,SCBI,0.42128,2.484759948163932e-4
2019-06-02,SCBI,0.42397,0.0011138688150508864
2019-06-03,SCBI,0.41643,7.824068162551005e-4
2019-06-04,SCBI,0.41273,4.185099340493131e-4
2019-06-05,SCBI,0.42198,6.494377964274757e-4
2019-06-06,SCBI,0.42438,0.001831296917041943
2019-06-07,SCBI,0.42761,7.255614788505713e-4
2019-06-08,SCBI,0.42378,4.3911464915444965e-4
2019-06-09,SCBI,0.42688,5.401170863236881e-4
2019-06-10,SCBI,0.41788,3.840871520998418e-4
2019-06-11,SCBI,0.40969,0.0010692376044144193
2019-06-12,SCBI,0.41889,9.272908761438395e-4
2019-06-13,SCBI,0.41611,5.228909294313957e-4
2019-06-14,SCBI,0.41329,0.0019887049992086576
2019-06-15,SCBI,0.42129,8.254846502237993e-4
2019-06-16,SCBI,0.41923,0.0010885350882573006
2019-06-17,SCBI,0.42118,5.411972276200917e-4
2019-06-18,SCBI,0.42223,3.607409857162147e-4
2019-06-19,SCBI,0.41732,0.0012263076985115013
2019-06-20,SCBI,0.421,7.55736446880037e-4
2019-06-21,SCBI,0.42295,0.0018710351294163824
2019-06-22,SCBI,0.4175,0.001140651500911041
2019-06-23,SCBI,0.40995,8.364737696705924e-4
2019-06-24,SCBI,0.41331,0.002229011913977369
2019-06-25,SCBI,0.41747,8.098316368233629e-4
2019-06-26,SCBI,0.40826,7.680691135993471e-4
2019-06-27,SCBI,0.41538,0.002958363393113543
2019-06-28,SCBI,0.41646,0.0017353883169516325
2019-06-29,SCBI,0.4138,0.001326949279439153
2019-06-30,SCBI,0.41058,3.612908467126862e-4
2019-07-01,SCBI,0.40807,0.0012040565591163155
2019-07-02,SCBI,0.41752,0.0013469572815673707
2019-07-03,SCBI,0.41842,8.225162627261412e-4
2019-07-04,SCBI,0.42084,3.379129823985254e-4
2019-07-05,SCBI,0.41422,9.65023475658201e-4
2019-07-06,SCBI,0.41791,3.860542417213145e-4
2019-07-07,SCBI,0.41967,7.184716215832173e-4
2019-07-08,SCBI,0.41925,0.0013710173960997565
2019-07-09,SCBI,0.40316,0.001727160628054633
2019-07-10,SCBI,0.40299,0.0020945983625526433
2019-07-11,SCBI,0.42032,0.003368295097171959
2019-07-12,SCBI,0.41435,0.002077431947754486
2019-07-13,SCBI,0.40654,3.492252001333255e-4
2019-07-14,SCBI,0.41575,0.0014663419442786877
2019-07-15,SCBI,0.41341,0.002043508837110075
2019-07-16,SCBI,0.41708,3.106804047209045e-4
2019-07-17,SCBI,0.41165,0.0018891637523691036
2019-07-18,SCBI,0.41821,7.095349485862612e-4
2019-07-19,SCBI,0.40719,0.0018652935408319429
2019-07-20,SCBI,0.40966,0.0017403733875703887
2019-07-21,SCBI,0.41034,0.0016812076534079765
2019-07-22,SCBI,0.41719,7.739697710703084e-4
2019-07-23,SCBI,0.41835,2.928329997016861e-4
2019-07-24,SCBI,0.40866,0.0022218094277100422
2019-07-25,SCBI,0.40741,0.002320276690397075
2019-07-26,SCBI,0.4063,4.7659532314198595e-4
2019-07-27,SCBI,0.40706,0.0020305379703368237
2019-07-28,SCBI,0.40346,0.0010589987762803415
2019-07-29,SCBI,0.4056,0.003044054963769373
2019-07-30,SCBI,0.41524,8.805076281698585e-4
2019-07-31,SCBI,0.41849,7.718222606538499e-4
2019-08-01,SCBI,0.41093,8.170548014493499e-4
2019-08-02,SCBI,0.40704,7.666292443987082e-4
2019-08-03,SCBI,0.40921,0.0014713947297079288
2019-08-04,SCBI,0.40303,0.0013072537370614858
2019-08-05,SCBI,0.41417,5.803817758288883e-4
2019-08-06,SCBI,0.4044,0.0020364467478268923
2019-08-07,SCBI,0.4126,0.0011627263871730926
2019-08-08,SCBI,0.40597,0.0020065040939862664
2019-08-09,SCBI,0.4034,0.0035405751351082664
2019-08-10,SCBI,0.41099,5.16784580312711e-4
2019-08-11,SCBI,0.40084,0.002463634204891254
2019-08-12,SCBI,0.40111,0.0010364576004598652
2019-08-13,SCBI,0.41554,8.398082473070174e-4
2019-08-14,SCBI,0.41417,9.561035346548996e-4
2019-08-15,SCBI,0.41234,3.7565311832342505e-4
2019-08-16,SCBI,0.41043,0.0012679326216566995
2019-08-17,SCBI,0.40728,0.0016727442714147792
2019-08-18,SCBI,0.40486,0.004119804829139856
2019-08-19,SCBI,0.40949,0.0011737471855174794
2019-08-20,SCBI,0.41411,0.0013278730631490245
2019-08-21,SCBI,0.40712,0.0014829756897287712
2019-08-22,SCBI,0.40581,0.0013658560745285527
2019-08-23,SCBI,0.41767,0.001248708083401015
2019-08-24,SCBI,0.40831,8.067967399486962e-4
2019-08-25,SCBI,0.40732,2.927181551720809e-4
2019-08-26,SCBI,0.4095,3.398208411525536e-4
2019-08-27,SCBI,0.40856,0.0015964644099524731
2019-08-28,SCBI,0.41335,6.503060503975567e-4
2019-08-29,SCBI,0.39828,4.0027765873407514e-4
2019-08-30,SCBI,0.3963,5.752133588185043e-4
2019-08-31,SCBI,0.40682,5.596648344668274e-4
2019-09-01,SCBI,0.41214,5.09347395182888e-4
2019-09-02,SCBI,0.40734,6.497186961152005e-4
2019-09-03,SCBI,0.39651,0.001551808520299294
2019-09-04,SCBI,0.40461,0.0033013495029784873
2019-09-05,SCBI,0.41047,4.346587514407959e-4
2019-09-06,SCBI,0.41034,8.339519302938318e-4
2019-09-07,SCBI,0.40863,0.0031249378769335396
2019-09-08,SCBI,0.41062,8.990338224324828e-4
2019-09-09,SCBI,0.41246,6.348624263635007e-4
2019-09-10,SCBI,0.39784,0.0026170731650889288
2019-09-11,SCBI,0.40152,0.0029459986093212033
2019-09-12,SCBI,0.41056,6.726127660558021e-4
2019-09-13,SCBI,0.40618,4.225166703630682e-4
2019-09-14,SCBI,0.40343,0.0011644662794251927
2019-09-15,SCBI,0.39336,0.0024694237772056402
2019-09-16,SCBI,0.40846,0.001235598838537783
2019-09-17,SCBI,0.40858,5.618847470608121e-4
2019-09-18,SCBI,0.40249,0.002152127807448205
2019-09-19,SCBI,0.40236,0.0012043335926764603
2019-09-20,SCBI,0.39004,0.0030664355695238037
2019-09-21,SCBI,0.40302,0.0010453372466260205
2019-09-22,SCBI,0.39385,0.0032717101937422125
2019-09-23,SCBI,0.40928,9.612960267370306e-4
2019-09-24,SCBI,0.40375,0.001891059321423536
2019-09-25,SCBI,0.39138,0.003985808882645993
2019-09-26,SCBI,0.40621,0.0013814541473478109
2019-09-27,SCBI,0.3894,0.003338207182526182
2019-09-28,SCBI,0.4012,8.728320548183252e-4
2019-09-29,SCBI,0.39492,0.002026351661161964
2019-09-30,SCBI,0.40101,0.0011586053720587038
2019-10-01,SCBI,0.39044,8.513674148697748e-4
2019-10-02,SCBI,0.40025,0.001605662989012855
2019-10-03,SCBI,0.38807,0.006469235427934355
2019-10-04,SCBI,0.3929,0.005384684798006068
2019-10-05,SCBI,0.40081,9.77304431921317e-4
2019-10-06,SCBI,0.39886,7.012085919237938e-4
2019-10-07,SCBI,0.40371,0.002625874584256622
2019-10-08,SCBI,0.40302,2.960298523280838e-4
2019-10-09,SCBI,0.39634,0.0023213279802381894
2019-10-10,SCBI,0.38841,0.003732403859636393
2019-10-11,SCBI,0.38709,0.004633534176158924
2019-10-12,SCBI,0.40294,4.820957327234992e-4
2019-10-13,SCBI,0.39572,0.0011368662377118088
2019-10-14,SCBI,0.38256,0.004750571715711969
2019-10-15,SCBI,0.38077,0.00586801590860774
2019-10-16,SCBI,0.39828,8.710570299284396e-4
2019-10-17,SCBI,0.39318,3.9720183734700106e-4
2019-10-18,SCBI,0.3822,0.004740313044902566
2019-10-19,SCBI,NA,NA
2019-10-20,SCBI,0.39086,0.00264224803019346
2019-10-21,SCBI,0.38999,5.473635918040753e-4
2019-10-22,SCBI,0.3908,0.0013136377439952722
2019-10-23,SCBI,0.37478,0.007503405093689134
2019-10-24,SCBI,0.36991,0.008772903735912753
2019-10-25,SCBI,0.37811,9.314707483877475e-4
2019-10-26,SCBI,0.37552,0.0010712353349554681
2019-10-27,SCBI,0.37191,0.002568938167049272
2019-10-28,SCBI,0.35034,0.0071356547573664586
2019-10-29,SCBI,0.34743,0.005923924041631547
2019-10-30,SCBI,0.34386,2.1738711450087385e-4
2019-10-31,SCBI,0.34862,8.096961596922692e-4
2019-11-01,SCBI,0.33794,0.0035267761946200563
2019-11-02,SCBI,0.33718,0.0052018093498948075
2019-11-03,SCBI,0.33489,0.0051352728723078785
2019-11-04,SCBI,0.33611,0.006796981657879544
2019-11-05,SCBI,0.33766,0.001792795161136914
2019-11-06,SCBI,0.33159,0.007056302572183546
2019-11-07,SCBI,0.3326,4.1585380525726505e-4
2019-11-08,SCBI,0.33155,0.0010587517764242993
2019-11-09,SCBI,0.32655,0.0027081011695447793
2019-11-10,SCBI,0.32735,0.001395940294612356
2019-11-11,SCBI,0.32253,8.975632509120289e-4
2019-11-12,SCBI,0.32017,0.001599522375649711
2019-11-13,SCBI,0.31909,0.0028697741769935178
2019-11-14,SCBI,0.31829,3.5929693762646827e-4
2019-11-15,SCBI,0.32088,7.118254934049659e-4
2019-11-16,SCBI,0.32045,0.0030627782138684
2019-11-17,SCBI,0.32023,6.735854184276598e-4
2019-11-18,SCBI,0.31984,0.0022788056900625024
2019-11-19,SCBI,0.32386,0.004363653838943056
2019-11-20,SCBI,0.32213,6.289072297831156e-4
2019-11-21,SCBI,0.32068,0.0028445226618674653
2019-11-22,SCBI,0.32377,9.138431821886339e-4
2019-11-23,SCBI,0.32253,2.1419183086234732e-4
2019-11-24,SCBI,0.32127,6.57778461558138e-4
2019-11-25,SCBI,0.3223,0.004175080285968852
2019-11-26,SCBI,0.32338,0.004048277496336803
2019-11-27,SCBI,0.32438,6.496913439849584e-4
2019-11-28,SCBI,0.32404,3.361827127121966e-4
2019-11-29,SCBI,0.32451,3.426377297927772e-4
2019-11-30,SCBI,0.32499,3.771145010984813e-5
2019-12-01,SCBI,0.33151,0.001715611165688983
2019-12-02,SCBI,0.32394,7.628840016673186e-5
2019-12-03,SCBI,0.32459,2.70398046726423e-4
2019-12-04,SCBI,0.32537,0.001629229863888991
2019-12-05,SCBI,0.32531,5.970628804952628e-4
2019-12-06,SCBI,0.32504,7.969989629471166e-4
2019-12-07,SCBI,0.32311,0.0027837731833478263
2019-12-08,SCBI,0.32273,7.749687551305437e-4
2019-12-09,SCBI,0.32553,0.0024248560319141063
2019-12-10,SCBI,0.32712,3.9318017887633424e-4
2019-12-11,SCBI,0.32441,0.0027491495178379407
2019-12-12,SCBI,0.32385,0.0014242019211631832
2019-12-13,SCBI,0.3343,2.068038852119891e-4
2019-12-14,SCBI,0.32947,0.0012554275026004894
2019-12-15,SCBI,0.32407,0.002042332709907761
2019-12-16,SCBI,0.32256,3.510645036375587e-4
2019-12-17,SCBI,0.33478,4.622480670702755e-4
2019-12-18,SCBI,0.32405,0.0037012917505175095
2019-12-19,SCBI,0.32478,0.002541261007886445
2019-12-20,SCBI,0.32441,0.003163818670788938
2019-12-21,SCBI,0.32508,9.611223243942346e-4
2019-12-22,SCBI,0.32461,0.0010204786841957881
2019-12-23,SCBI,0.32647,2.938430964071065e-4
2019-12-24,SCBI,0.3242,0.0019021070513233164
2019-12-25,SCBI,0.32467,7.241674248291409e-4
2019-12-26,SCBI,0.32668,0.0018034423461586937
2019-12-27,SCBI,0.32669,8.927375005554932e-5
2019-12-28,SCBI,0.32558,0.0012852754451073496
2019-12-29,SCBI,0.32615,8.078874451813389e-4
2019-12-30,SCBI,0.33147,0.0026525279974286536
2019-12-31,SCBI,0.32655,5.021854101051258e-4
2020-01-01,SCBI,0.32507,0.002670155443308237
2020-01-02,SCBI,0.32663,2.937529741056612e-4
2020-01-03,SCBI,0.32745,2.6309246919465555e-4
2020-01-04,SCBI,0.32762,1.7208922223125746e-4
2020-01-05,SCBI,0.32525,5.039016117117721e-4
2020-01-06,SCBI,0.32576,0.0027049162799673873
2020-01-07,SCBI,0.33661,5.49231776656994e-4
2020-01-08,SCBI,0.32706,1.372316617242187e-4
2020-01-09,SCBI,0.32721,0.0014420676340673067
2020-01-10,SCBI,0.32928,2.7268670817684796e-4
2020-01-11,SCBI,0.32686,2.0657832827837005e-4
2020-01-12,SCBI,0.32656,5.761665065458964e-4
2020-01-13,SCBI,0.32563,2.0078045274398758e-4
2020-01-14,SCBI,0.33394,8.587943375952317e-5
2020-01-15,SCBI,0.32606,0.003605413388169511
2020-01-16,SCBI,0.32565,0.00335358289844381
2020-01-17,SCBI,0.32501,0.002281651391301613
2020-01-18,SCBI,0.32754,1.533112081049974e-4
2020-01-19,SCBI,0.32628,0.002185220764170803
2020-01-20,SCBI,0.3251,0.0013633563410396703
2020-01-21,SCBI,0.32543,0.002048627094382177
2020-01-22,SCBI,0.32547,0.005006324749305644
2020-01-23,SCBI,0.32602,5.6319239471906505e-5
2020-01-24,SCBI,0.32733,1.133565154361951e-4
2020-01-25,SCBI,0.33212,7.710077288582694e-4
2020-01-26,SCBI,0.32628,5.687529444642376e-4
2020-01-27,SCBI,0.3268,1.473765744406991e-4
2020-01-28,SCBI,0.32624,1.6371095110041825e-4
2020-01-29,SCBI,0.3267,0.0034229623167719536
2020-01-30,SCBI,0.32668,5.053209059193875e-4
2020-01-31,SCBI,0.32631,6.856114315718748e-4
2020-02-01,SCBI,0.32739,8.687151469443975e-4
2020-02-02,SCBI,0.32643,0.0012819616505455166
2020-02-03,SCBI,0.32763,0.001332075303380996
2020-02-04,SCBI,0.32917,6.946706751684123e-5
2020-02-05,SCBI,0.32549,3.566816427652501e-4
2020-02-06,SCBI,0.33547,6.950648552913747e-4
2020-02-07,SCBI,0.32644,1.8686343807656144e-4
2020-02-08,SCBI,0.32756,0.002684695580660181
2020-02-09,SCBI,0.32703,2.230314894944656e-4
2020-02-10,SCBI,0.32725,2.3568313646997496e-4
2020-02-11,SCBI,0.33547,3.087849717449171e-4
2020-02-12,SCBI,0.32804,1.741539607382396e-4
2020-02-13,SCBI,0.32924,1.8355892119703226e-4
2020-02-14,SCBI,0.32667,3.584559290362273e-4
2020-02-15,SCBI,0.32591,0.003109570480215638
2020-02-16,SCBI,0.32866,2.781407660057883e-4
2020-02-17,SCBI,0.32701,0.0038185445726168113
2020-02-18,SCBI,0.32863,1.6933290481492116e-4
2020-02-19,SCBI,0.32741,3.211007216892976e-4
2020-02-20,SCBI,0.32703,2.964453351542124e-4
2020-02-21,SCBI,0.32567,0.0025356518496136237
2020-02-22,SCBI,0.32632,0.0021215282347921745
2020-02-23,SCBI,0.32674,0.002514151080486261
2020-02-24,SCBI,0.32869,1.5037388641080614e-4
2020-02-25,SCBI,0.32815,1.1131612641481415e-4
2020-02-26,SCBI,0.33123,5.393553975793341e-4
2020-02-27,SCBI,0.32602,0.002344353119950244
2020-02-28,SCBI,0.32787,4.21450031414858e-4
2020-02-29,SCBI,0.32709,3.892485696564585e-4
2020-03-01,SCBI,0.32733,0.001261835232298338
2020-03-02,SCBI,0.32926,2.9832628350276897e-4
2020-03-03,SCBI,0.32843,3.477776846768375e-4
2020-03-04,SCBI,0.3273,0.0013114329280973383
2020-03-05,SCBI,0.32786,0.0017273096192681726
2020-03-06,SCBI,0.32835,2.59339576459838e-4
2020-03-07,SCBI,0.32681,1.0042747205250691e-4
2020-03-08,SCBI,0.32798,0.0028389586349611426
2020-03-09,SCBI,0.3294,0.002235669571072716
2020-03-10,SCBI,0.33029,1.1847923438135885e-4
2020-03-11,SCBI,0.32938,1.0234046619205687e-4
2020-03-12,SCBI,0.3283,0.0032144870131252698
2020-03-13,SCBI,0.33065,7.23844392173916e-4
2020-03-14,SCBI,0.33111,2.390650154929686e-4
2020-03-15,SCBI,0.33151,3.8100684283318874e-4
2020-03-16,SCBI,0.33044,0.0021383657692886087
2020-03-17,SCBI,0.33302,7.663777509445576e-4
2020-03-18,SCBI,0.33236,0.0014282708398048068
2020-03-19,SCBI,0.3347,8.515976881421105e-4
2020-03-20,SCBI,0.33694,8.256531119208899e-5
2020-03-21,SCBI,0.33665,5.416575090800639e-5
2020-03-22,SCBI,0.33681,3.3248114876743693e-4
2020-03-23,SCBI,0.33814,4.3396830505915363e-4
2020-03-24,SCBI,0.33729,1.1329946592809485e-4
2020-03-25,SCBI,0.33738,1.3653795764384126e-4
2020-03-26,SCBI,0.33773,0.002312096546250541
2020-03-27,SCBI,0.34148,0.00202438590628147
2020-03-28,SCBI,0.34345,2.631614201611391e-4
2020-03-29,SCBI,0.34667,3.1571695926469113e-4
2020-03-30,SCBI,0.34988,0.0016915636433761003
2020-03-31,SCBI,0.35486,2.8292840660722976e-4
2020-04-01,SCBI,0.35435,5.849838567456909e-4
2020-04-02,SCBI,0.35114,0.0016890942405530251
2020-04-03,SCBI,0.35505,0.0018260551548547018
2020-04-04,SCBI,0.36115,0.0027455747754062104
2020-04-05,SCBI,0.36953,0.0014357195087324997
2020-04-06,SCBI,0.36971,9.719239283241071e-4
2020-04-07,SCBI,0.38543,0.0013488247001878237
2020-04-08,SCBI,0.38969,7.508601663344241e-4
2020-04-09,SCBI,0.38643,0.0017899034611978885
2020-04-10,SCBI,0.38391,0.0021335417425836635
2020-04-11,SCBI,0.38748,0.0013137698366431903
2020-04-12,SCBI,0.39706,0.0014437087161691762
2020-04-13,SCBI,0.39676,0.001616788653788861
2020-04-14,SCBI,0.40226,0.0017895119503395795
2020-04-15,SCBI,0.39426,0.0016751216830610312
2020-04-16,SCBI,0.39313,0.0021785435689085173
2020-04-17,SCBI,0.39385,0.0017165642595437138
2020-04-18,SCBI,0.40195,0.0014519547308398332
2020-04-19,SCBI,0.39831,0.0016439137720075012
2020-04-20,SCBI,0.40605,4.5035033981492904e-4
2020-04-21,SCBI,0.40862,9.948437063177283e-4
2020-04-22,SCBI,0.40256,0.0020464824600234625
2020-04-23,SCBI,0.41123,6.99568865481471e-4
2020-04-24,SCBI,0.41821,0.0010616132690679906
2020-04-25,SCBI,0.41375,0.0011081114841136107
2020-04-26,SCBI,0.41834,8.730004408910234e-4
2020-04-27,SCBI,0.41367,0.0011586241411295395
2020-04-28,SCBI,0.41791,5.931009398896328e-4
